Product Name,Rating,# of Reviews,Department,Link,Date,$ New,$ Amazon,$ Used
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-19 05:55:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-18 07:14:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-17 08:33:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-16 09:52:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-15 11:12:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-14 12:31:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-13 13:50:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-12 15:09:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-11 16:28:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-10 17:47:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-09 19:07:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-08 20:26:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-07 21:45:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-06 23:04:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-06 00:23:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-05 01:42:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-04 03:02:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-03 04:21:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-02 05:40:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-04-01 06:59:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-31 08:18:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-30 09:37:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-29 10:56:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-28 12:16:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-27 13:35:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-26 14:54:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-25 16:13:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-24 17:32:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-23 18:51:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-22 20:11:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-21 21:30:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-20 22:49:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-20 00:08:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-19 01:27:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-18 02:46:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-17 04:05:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-16 05:25:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-15 06:44:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-14 08:03:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-13 09:22:00,24.99,24.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-12 09:41:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-11 11:00:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-10 12:20:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-09 13:39:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-08 14:58:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-07 16:17:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-06 17:36:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-05 18:55:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-04 20:15:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-03 21:34:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-02 22:53:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-02 00:12:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-03-01 01:31:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-28 02:50:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-27 04:09:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-26 05:29:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-25 06:48:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-24 08:07:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-23 09:26:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-22 10:45:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-21 12:04:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-20 13:24:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2022-02-19 14:43:00,39.99,39.99,
